filename,size_px,contrast,anomaly_score,detected
BraTS2021_01597_flair_6.png,8.0,0.087794,0.006134,0
BraTS2021_01597_flair_61.png,18.0,0.198236,0.006693,0
BraTS2021_01598_flair_0.png,96.0,0.176301,0.009466,0
BraTS2021_01598_flair_10.png,128.0,0.207349,0.012512,0
BraTS2021_01598_flair_15.png,318.0,0.185373,0.014921,0
BraTS2021_01598_flair_20.png,336.0,0.180785,0.018449,0
BraTS2021_01598_flair_25.png,335.0,0.186968,0.020016,0
BraTS2021_01598_flair_30.png,344.0,0.202437,0.018044,0
BraTS2021_01598_flair_35.png,357.0,0.242097,0.018601,0
BraTS2021_01598_flair_40.png,324.0,0.218531,0.016078,0
BraTS2021_01598_flair_45.png,297.0,0.199096,0.009787,0
BraTS2021_01598_flair_5.png,123.0,0.180399,0.013797,0
BraTS2021_01598_flair_50.png,270.0,0.176179,0.008749,0
BraTS2021_01598_flair_55.png,210.0,0.144289,0.008404,0
BraTS2021_01598_flair_60.png,131.0,0.13721,0.008536,0
BraTS2021_01598_flair_65.png,60.0,0.185471,0.007245,0
BraTS2021_01599_flair_14.png,85.0,0.203872,0.01147,0
BraTS2021_01599_flair_19.png,116.0,0.212823,0.01254,0
BraTS2021_01599_flair_24.png,112.0,0.196169,0.011944,0
BraTS2021_01599_flair_29.png,101.0,0.227963,0.013605,0
BraTS2021_01599_flair_34.png,66.0,0.180238,0.009206,0
BraTS2021_01599_flair_39.png,31.0,0.169112,0.010913,0
BraTS2021_01599_flair_4.png,16.0,0.056318,0.00625,0
BraTS2021_01599_flair_9.png,65.0,0.133754,0.010462,0
BraTS2021_01600_flair_0.png,133.0,0.168436,0.012291,0
BraTS2021_01600_flair_10.png,82.0,0.162223,0.01034,0
BraTS2021_01600_flair_15.png,57.0,0.132769,0.010387,0
BraTS2021_01600_flair_20.png,43.0,0.14456,0.010272,0
BraTS2021_01600_flair_5.png,115.0,0.181325,0.011077,0
BraTS2021_01601_flair_0.png,126.0,0.137547,0.011949,0
BraTS2021_01601_flair_10.png,209.0,0.190236,0.01466,0
BraTS2021_01601_flair_15.png,209.0,0.190479,0.015292,0
BraTS2021_01601_flair_20.png,210.0,0.186053,0.01371,0
BraTS2021_01601_flair_25.png,206.0,0.215288,0.012792,0
BraTS2021_01601_flair_30.png,176.0,0.216322,0.014085,0
BraTS2021_01601_flair_35.png,141.0,0.210912,0.01106,0
BraTS2021_01601_flair_40.png,120.0,0.167599,0.007999,0
BraTS2021_01601_flair_45.png,102.0,0.160893,0.006297,0
BraTS2021_01601_flair_5.png,175.0,0.194094,0.015045,0
BraTS2021_01601_flair_50.png,98.0,0.16466,0.005764,0
BraTS2021_01601_flair_55.png,91.0,0.183417,0.006353,0
BraTS2021_01601_flair_60.png,61.0,0.187494,0.007223,0
BraTS2021_01601_flair_65.png,35.0,0.142727,0.008154,0
BraTS2021_01602_flair_0.png,291.0,0.348593,0.034265,1
BraTS2021_01602_flair_10.png,265.0,0.34507,0.033609,1
BraTS2021_01602_flair_15.png,250.0,0.359963,0.031823,1
BraTS2021_01602_flair_20.png,233.0,0.368925,0.034076,1
BraTS2021_01602_flair_25.png,213.0,0.35748,0.029102,1
BraTS2021_01602_flair_30.png,182.0,0.353111,0.029944,1
BraTS2021_01602_flair_35.png,146.0,0.366828,0.023644,0
BraTS2021_01602_flair_40.png,125.0,0.366134,0.019881,0
BraTS2021_01602_flair_45.png,88.0,0.330605,0.015414,0
BraTS2021_01602_flair_5.png,282.0,0.341632,0.037124,1
BraTS2021_01602_flair_50.png,48.0,0.308635,0.010438,0
BraTS2021_01603_flair_0.png,342.0,0.252748,0.026474,0
BraTS2021_01603_flair_10.png,397.0,0.329211,0.044622,1
BraTS2021_01603_flair_15.png,378.0,0.259153,0.03955,1
BraTS2021_01603_flair_20.png,326.0,0.251261,0.039052,1
BraTS2021_01603_flair_25.png,276.0,0.228975,0.034516,1
BraTS2021_01603_flair_30.png,266.0,0.23866,0.033291,1
BraTS2021_01603_flair_35.png,235.0,0.246696,0.030444,1
BraTS2021_01603_flair_40.png,170.0,0.262479,0.026645,0
BraTS2021_01603_flair_45.png,147.0,0.223063,0.019026,0
BraTS2021_01603_flair_5.png,370.0,0.288279,0.043282,1
BraTS2021_01603_flair_50.png,92.0,0.216016,0.010027,0
BraTS2021_01603_flair_55.png,61.0,0.202142,0.008717,0
BraTS2021_01603_flair_60.png,17.0,0.167822,0.005871,0
BraTS2021_01604_flair_15.png,9.0,0.093791,0.014791,0
BraTS2021_01604_flair_20.png,42.0,0.11593,0.014624,0
BraTS2021_01604_flair_25.png,81.0,0.11958,0.012676,0
BraTS2021_01604_flair_30.png,137.0,0.156877,0.017815,0
BraTS2021_01604_flair_35.png,186.0,0.162576,0.020359,0
BraTS2021_01604_flair_40.png,254.0,0.148186,0.017587,0
BraTS2021_01604_flair_45.png,260.0,0.15135,0.017762,0
BraTS2021_01604_flair_50.png,213.0,0.105736,0.01002,0
BraTS2021_01604_flair_55.png,194.0,0.102297,0.007938,0
BraTS2021_01604_flair_60.png,203.0,0.128499,0.008491,0
BraTS2021_01604_flair_65.png,175.0,0.194873,0.007034,0
BraTS2021_01605_flair_14.png,16.0,0.159263,0.013895,0
BraTS2021_01605_flair_19.png,42.0,0.205494,0.018153,0
BraTS2021_01605_flair_24.png,155.0,0.250135,0.02136,0
BraTS2021_01605_flair_29.png,243.0,0.251206,0.026558,0
BraTS2021_01605_flair_34.png,271.0,0.241399,0.028311,1
BraTS2021_01605_flair_39.png,288.0,0.236768,0.028496,1
BraTS2021_01605_flair_44.png,282.0,0.209184,0.021264,0
BraTS2021_01605_flair_49.png,261.0,0.166482,0.013453,0
BraTS2021_01605_flair_54.png,218.0,0.164424,0.012465,0
BraTS2021_01605_flair_59.png,156.0,0.15198,0.011549,0
BraTS2021_01605_flair_64.png,98.0,0.133458,0.005463,0
BraTS2021_01605_flair_69.png,17.0,0.102293,0.004005,0
BraTS2021_01606_flair_10.png,29.0,0.057679,0.006523,0
BraTS2021_01606_flair_15.png,44.0,0.076299,0.008515,0
BraTS2021_01606_flair_20.png,52.0,0.094128,0.008695,0
BraTS2021_01606_flair_25.png,227.0,0.114027,0.011128,0
BraTS2021_01606_flair_30.png,264.0,0.114073,0.013111,0
BraTS2021_01606_flair_35.png,321.0,0.134048,0.012993,0
BraTS2021_01606_flair_40.png,371.0,0.167008,0.00998,0
BraTS2021_01606_flair_45.png,355.0,0.149014,0.008166,0
BraTS2021_01606_flair_5.png,15.0,0.081965,0.00548,0
BraTS2021_01606_flair_50.png,143.0,0.162538,0.007953,0
BraTS2021_01606_flair_55.png,65.0,0.184928,0.009354,0
BraTS2021_01606_flair_60.png,43.0,0.183443,0.008,0
BraTS2021_01606_flair_65.png,25.0,0.171745,0.00798,0
BraTS2021_01607_flair_38.png,19.0,0.311136,0.023213,0
BraTS2021_01607_flair_43.png,106.0,0.244411,0.026278,0
BraTS2021_01607_flair_48.png,144.0,0.207595,0.021999,0
BraTS2021_01607_flair_53.png,171.0,0.220027,0.023949,0
BraTS2021_01607_flair_58.png,183.0,0.201534,0.020292,0
BraTS2021_01607_flair_63.png,161.0,0.204403,0.018511,0
BraTS2021_01607_flair_68.png,150.0,0.204929,0.017193,0
BraTS2021_01608_flair_13.png,81.0,0.163529,0.016888,0
BraTS2021_01608_flair_18.png,204.0,0.206211,0.024989,0
BraTS2021_01608_flair_23.png,347.0,0.300652,0.041281,1
BraTS2021_01608_flair_28.png,424.0,0.350257,0.054162,1
BraTS2021_01608_flair_3.png,14.0,0.105506,0.011201,0
BraTS2021_01608_flair_33.png,468.0,0.367781,0.050256,1
BraTS2021_01608_flair_38.png,464.0,0.327659,0.041178,1
BraTS2021_01608_flair_43.png,442.0,0.324361,0.035009,1
BraTS2021_01608_flair_48.png,394.0,0.328043,0.033277,1
BraTS2021_01608_flair_53.png,363.0,0.362655,0.029461,1
BraTS2021_01608_flair_58.png,329.0,0.364328,0.025642,0
BraTS2021_01608_flair_63.png,263.0,0.350763,0.02151,0
BraTS2021_01608_flair_68.png,209.0,0.348573,0.018217,0
BraTS2021_01608_flair_8.png,49.0,0.153567,0.013397,0
BraTS2021_01609_flair_13.png,88.0,0.181418,0.009218,0
BraTS2021_01609_flair_18.png,153.0,0.374594,0.028028,1
BraTS2021_01609_flair_23.png,194.0,0.416386,0.036136,1
BraTS2021_01609_flair_28.png,230.0,0.433399,0.037986,1
BraTS2021_01609_flair_33.png,243.0,0.436636,0.041159,1
BraTS2021_01609_flair_38.png,246.0,0.40602,0.033187,1
BraTS2021_01609_flair_43.png,238.0,0.384819,0.026853,0
BraTS2021_01609_flair_48.png,219.0,0.393402,0.02631,0
BraTS2021_01609_flair_53.png,191.0,0.404337,0.023621,0
BraTS2021_01609_flair_58.png,145.0,0.357259,0.019171,0
BraTS2021_01609_flair_63.png,112.0,0.359668,0.016231,0
BraTS2021_01609_flair_68.png,40.0,0.332836,0.011524,0
BraTS2021_01609_flair_8.png,19.0,0.114863,0.007926,0
BraTS2021_01610_flair_0.png,16.0,0.120098,0.008668,0
BraTS2021_01610_flair_10.png,70.0,0.166212,0.011985,0
BraTS2021_01610_flair_15.png,72.0,0.179116,0.013789,0
BraTS2021_01610_flair_20.png,70.0,0.183157,0.015091,0
BraTS2021_01610_flair_25.png,52.0,0.18205,0.014498,0
BraTS2021_01610_flair_30.png,30.0,0.170149,0.01377,0
BraTS2021_01610_flair_5.png,45.0,0.139184,0.010274,0
BraTS2021_01611_flair_0.png,74.0,0.174307,0.013978,0
BraTS2021_01611_flair_10.png,103.0,0.262987,0.015892,0
BraTS2021_01611_flair_15.png,108.0,0.30017,0.021606,0
BraTS2021_01611_flair_20.png,98.0,0.290396,0.017597,0
BraTS2021_01611_flair_25.png,53.0,0.214667,0.014199,0
BraTS2021_01611_flair_5.png,97.0,0.281082,0.015085,0
BraTS2021_01612_flair_12.png,97.0,0.18963,0.009012,0
BraTS2021_01612_flair_17.png,120.0,0.1889,0.010305,0
BraTS2021_01612_flair_2.png,16.0,0.117104,0.004819,0
BraTS2021_01612_flair_22.png,126.0,0.19977,0.009279,0
BraTS2021_01612_flair_27.png,120.0,0.179811,0.010664,0
BraTS2021_01612_flair_32.png,106.0,0.180137,0.007106,0
BraTS2021_01612_flair_37.png,84.0,0.171599,0.006206,0
BraTS2021_01612_flair_42.png,61.0,0.137059,0.004767,0
BraTS2021_01612_flair_47.png,58.0,0.071731,0.003933,0
BraTS2021_01612_flair_52.png,52.0,0.087991,0.004212,0
BraTS2021_01612_flair_57.png,27.0,0.072673,0.004273,0
BraTS2021_01612_flair_7.png,63.0,0.20195,0.007574,0
BraTS2021_01613_flair_14.png,114.0,0.243432,0.016947,0
BraTS2021_01613_flair_19.png,128.0,0.276276,0.019836,0
BraTS2021_01613_flair_24.png,148.0,0.277329,0.01899,0
BraTS2021_01613_flair_29.png,162.0,0.278388,0.022693,0
BraTS2021_01613_flair_34.png,162.0,0.273019,0.023291,0
BraTS2021_01613_flair_39.png,150.0,0.245301,0.02364,0
BraTS2021_01613_flair_4.png,15.0,0.118099,0.012121,0
BraTS2021_01613_flair_44.png,115.0,0.230086,0.017227,0
BraTS2021_01613_flair_49.png,72.0,0.207865,0.010565,0
BraTS2021_01613_flair_54.png,26.0,0.1607,0.008164,0
BraTS2021_01613_flair_9.png,74.0,0.17165,0.012335,0
BraTS2021_01614_flair_29.png,17.0,0.128101,0.011771,0
BraTS2021_01614_flair_34.png,46.0,0.208274,0.012343,0
BraTS2021_01614_flair_39.png,77.0,0.282514,0.017078,0
BraTS2021_01614_flair_44.png,105.0,0.306297,0.019936,0
BraTS2021_01614_flair_49.png,118.0,0.302522,0.021954,0
BraTS2021_01614_flair_54.png,122.0,0.284686,0.019465,0
BraTS2021_01614_flair_59.png,117.0,0.298719,0.014962,0
BraTS2021_01614_flair_64.png,87.0,0.271681,0.010197,0
BraTS2021_01614_flair_69.png,45.0,0.259228,0.009362,0
BraTS2021_01615_flair_14.png,14.0,0.129513,0.007964,0
BraTS2021_01615_flair_19.png,14.0,0.142269,0.008099,0
BraTS2021_01616_flair_0.png,51.0,0.246592,0.013347,0
BraTS2021_01616_flair_10.png,99.0,0.299659,0.015658,0
BraTS2021_01616_flair_15.png,86.0,0.264907,0.010593,0
BraTS2021_01616_flair_20.png,33.0,0.230543,0.008199,0
BraTS2021_01616_flair_5.png,86.0,0.256638,0.014825,0
BraTS2021_01617_flair_34.png,9.0,0.092081,0.006796,0
BraTS2021_01617_flair_39.png,114.0,0.260085,0.015275,0
BraTS2021_01617_flair_44.png,143.0,0.273817,0.015916,0
BraTS2021_01617_flair_49.png,154.0,0.245131,0.018409,0
BraTS2021_01617_flair_54.png,182.0,0.232157,0.016141,0
BraTS2021_01617_flair_59.png,181.0,0.24921,0.016131,0
BraTS2021_01617_flair_64.png,156.0,0.256254,0.013136,0
BraTS2021_01617_flair_69.png,101.0,0.231286,0.012331,0
BraTS2021_01618_flair_23.png,10.0,0.097402,0.006209,0
BraTS2021_01618_flair_28.png,111.0,0.114838,0.008757,0
BraTS2021_01618_flair_33.png,267.0,0.200655,0.012493,0
BraTS2021_01618_flair_38.png,293.0,0.228118,0.014532,0
BraTS2021_01618_flair_43.png,288.0,0.222046,0.011676,0
BraTS2021_01618_flair_48.png,278.0,0.220167,0.010014,0
BraTS2021_01618_flair_53.png,259.0,0.229302,0.008278,0
BraTS2021_01618_flair_58.png,244.0,0.216355,0.009125,0
BraTS2021_01618_flair_63.png,218.0,0.201345,0.006898,0
BraTS2021_01618_flair_68.png,200.0,0.203393,0.007073,0
BraTS2021_01619_flair_0.png,324.0,0.378607,0.017451,0
BraTS2021_01619_flair_10.png,360.0,0.310844,0.026463,0
BraTS2021_01619_flair_15.png,388.0,0.333232,0.028348,1
BraTS2021_01619_flair_20.png,393.0,0.3482,0.029127,1
BraTS2021_01619_flair_25.png,363.0,0.317908,0.030685,1
BraTS2021_01619_flair_30.png,293.0,0.258253,0.026877,0
BraTS2021_01619_flair_35.png,222.0,0.249063,0.024831,0
BraTS2021_01619_flair_40.png,152.0,0.228637,0.015772,0
BraTS2021_01619_flair_45.png,21.0,0.107493,0.004938,0
BraTS2021_01619_flair_5.png,346.0,0.332924,0.021729,0
BraTS2021_01620_flair_13.png,16.0,0.170561,0.009195,0
BraTS2021_01620_flair_18.png,30.0,0.245588,0.010923,0
BraTS2021_01620_flair_23.png,32.0,0.317623,0.012693,0
BraTS2021_01620_flair_28.png,33.0,0.266323,0.01241,0
BraTS2021_01620_flair_33.png,14.0,0.132686,0.009248,0
BraTS2021_01621_flair_12.png,22.0,0.089444,0.006545,0
BraTS2021_01621_flair_17.png,106.0,0.211624,0.012594,0
BraTS2021_01621_flair_22.png,213.0,0.266748,0.021023,0
BraTS2021_01621_flair_27.png,278.0,0.309659,0.023673,0
BraTS2021_01621_flair_32.png,320.0,0.344379,0.029535,1
BraTS2021_01621_flair_37.png,340.0,0.347756,0.033095,1
BraTS2021_01621_flair_42.png,331.0,0.341788,0.030587,1
BraTS2021_01621_flair_47.png,309.0,0.349372,0.025508,0
BraTS2021_01621_flair_52.png,251.0,0.342289,0.022186,0
BraTS2021_01621_flair_57.png,191.0,0.346493,0.020399,0
BraTS2021_01621_flair_62.png,151.0,0.341879,0.018039,0
BraTS2021_01621_flair_67.png,40.0,0.316044,0.012409,0
BraTS2021_01622_flair_0.png,52.0,0.211285,0.013197,0
BraTS2021_01622_flair_10.png,36.0,0.190189,0.014663,0
BraTS2021_01622_flair_15.png,14.0,0.128097,0.013091,0
BraTS2021_01622_flair_5.png,46.0,0.210814,0.01482,0
BraTS2021_01623_flair_36.png,14.0,0.139657,0.009415,0
BraTS2021_01623_flair_41.png,79.0,0.166767,0.009703,0
BraTS2021_01623_flair_46.png,137.0,0.209324,0.013315,0
BraTS2021_01623_flair_51.png,157.0,0.243287,0.015059,0
BraTS2021_01623_flair_56.png,157.0,0.24158,0.014063,0
BraTS2021_01623_flair_61.png,158.0,0.254275,0.013913,0
BraTS2021_01623_flair_66.png,139.0,0.304649,0.015802,0
BraTS2021_01624_flair_0.png,107.0,0.268132,0.024275,0
BraTS2021_01624_flair_10.png,85.0,0.166315,0.011287,0
BraTS2021_01624_flair_15.png,65.0,0.119906,0.007833,0
BraTS2021_01624_flair_20.png,41.0,0.110526,0.009538,0
BraTS2021_01624_flair_25.png,27.0,0.12949,0.008925,0
BraTS2021_01624_flair_5.png,106.0,0.229914,0.017826,0
BraTS2021_01625_flair_13.png,161.0,0.324113,0.025685,0
BraTS2021_01625_flair_18.png,249.0,0.37211,0.031973,1
BraTS2021_01625_flair_23.png,313.0,0.379632,0.039208,1
BraTS2021_01625_flair_28.png,344.0,0.398064,0.039631,1
BraTS2021_01625_flair_3.png,24.0,0.167791,0.010648,0
BraTS2021_01625_flair_33.png,339.0,0.408622,0.037333,1
BraTS2021_01625_flair_38.png,272.0,0.41044,0.037121,1
BraTS2021_01625_flair_43.png,260.0,0.406619,0.032686,1
BraTS2021_01625_flair_48.png,227.0,0.432155,0.029907,1
BraTS2021_01625_flair_53.png,209.0,0.405825,0.027344,0
BraTS2021_01625_flair_58.png,181.0,0.386774,0.01952,0
BraTS2021_01625_flair_63.png,125.0,0.356516,0.017836,0
BraTS2021_01625_flair_68.png,104.0,0.334475,0.01225,0
BraTS2021_01625_flair_8.png,95.0,0.221429,0.013871,0
BraTS2021_01626_flair_0.png,145.0,0.19684,0.004165,0
BraTS2021_01626_flair_10.png,142.0,0.132442,0.005669,0
BraTS2021_01626_flair_15.png,100.0,0.107596,0.006042,0
BraTS2021_01626_flair_20.png,11.0,0.10791,0.005292,0
BraTS2021_01626_flair_5.png,157.0,0.158012,0.005632,0
BraTS2021_01627_flair_0.png,75.0,0.361314,0.011119,0
BraTS2021_01627_flair_10.png,139.0,0.305357,0.014312,0
BraTS2021_01627_flair_15.png,234.0,0.316512,0.021349,0
BraTS2021_01627_flair_20.png,324.0,0.370934,0.027221,0
BraTS2021_01627_flair_25.png,399.0,0.397711,0.032779,1
BraTS2021_01627_flair_30.png,485.0,0.426343,0.038494,1
BraTS2021_01627_flair_35.png,489.0,0.457869,0.045839,1
BraTS2021_01627_flair_40.png,447.0,0.450461,0.050044,1
BraTS2021_01627_flair_45.png,404.0,0.410658,0.036088,1
BraTS2021_01627_flair_5.png,81.0,0.307893,0.011767,0
BraTS2021_01627_flair_50.png,335.0,0.351046,0.025153,0
BraTS2021_01627_flair_55.png,256.0,0.323042,0.018052,0
BraTS2021_01627_flair_60.png,180.0,0.310981,0.014124,0
BraTS2021_01627_flair_65.png,58.0,0.230853,0.008163,0
BraTS2021_01628_flair_0.png,31.0,0.089711,0.015283,0
BraTS2021_01629_flair_0.png,92.0,0.163932,0.015393,0
BraTS2021_01629_flair_10.png,168.0,0.217388,0.021477,0
BraTS2021_01629_flair_15.png,155.0,0.233032,0.022626,0
BraTS2021_01629_flair_20.png,132.0,0.231443,0.025354,0
BraTS2021_01629_flair_25.png,109.0,0.237714,0.026736,0
BraTS2021_01629_flair_30.png,57.0,0.147744,0.023563,0
BraTS2021_01629_flair_35.png,25.0,0.09425,0.020262,0
BraTS2021_01629_flair_5.png,155.0,0.190057,0.018059,0
BraTS2021_01630_flair_29.png,29.0,0.111122,0.015464,0
BraTS2021_01630_flair_34.png,112.0,0.252806,0.019894,0
BraTS2021_01630_flair_39.png,184.0,0.300243,0.026776,0
BraTS2021_01630_flair_44.png,217.0,0.3197,0.029398,1
BraTS2021_01630_flair_49.png,230.0,0.295361,0.029965,1
BraTS2021_01630_flair_54.png,217.0,0.290837,0.025966,0
BraTS2021_01630_flair_59.png,214.0,0.310756,0.023385,0
BraTS2021_01630_flair_64.png,201.0,0.289136,0.021503,0
BraTS2021_01630_flair_69.png,170.0,0.286183,0.021664,0
BraTS2021_01631_flair_14.png,9.0,0.100291,0.017855,0
BraTS2021_01631_flair_19.png,95.0,0.177635,0.028944,1
BraTS2021_01631_flair_24.png,162.0,0.220039,0.027442,0
BraTS2021_01631_flair_29.png,222.0,0.252081,0.031294,1
BraTS2021_01631_flair_34.png,241.0,0.272863,0.034325,1
BraTS2021_01631_flair_39.png,256.0,0.270662,0.03176,1
BraTS2021_01631_flair_44.png,256.0,0.263733,0.024256,0
BraTS2021_01631_flair_49.png,245.0,0.236111,0.02177,0
BraTS2021_01631_flair_54.png,209.0,0.239558,0.016735,0
BraTS2021_01631_flair_59.png,175.0,0.247954,0.015386,0
BraTS2021_01631_flair_64.png,143.0,0.253011,0.013345,0
BraTS2021_01631_flair_69.png,75.0,0.181642,0.010096,0
BraTS2021_01632_flair_0.png,213.0,0.341533,0.014273,0
BraTS2021_01632_flair_10.png,289.0,0.320343,0.022758,0
BraTS2021_01632_flair_15.png,299.0,0.333963,0.027049,0
BraTS2021_01632_flair_20.png,298.0,0.319898,0.028816,1
BraTS2021_01632_flair_25.png,282.0,0.292626,0.026397,0
BraTS2021_01632_flair_30.png,222.0,0.225208,0.02213,0
BraTS2021_01632_flair_35.png,199.0,0.239103,0.022659,0
BraTS2021_01632_flair_40.png,132.0,0.249216,0.014374,0
BraTS2021_01632_flair_45.png,73.0,0.222249,0.009297,0
BraTS2021_01632_flair_5.png,246.0,0.338113,0.018286,0
BraTS2021_01633_flair_0.png,119.0,0.213585,0.010819,0
BraTS2021_01633_flair_10.png,197.0,0.229806,0.013857,0
BraTS2021_01633_flair_15.png,195.0,0.204266,0.014974,0
BraTS2021_01633_flair_20.png,186.0,0.20649,0.015375,0
BraTS2021_01633_flair_25.png,174.0,0.224654,0.015627,0
BraTS2021_01633_flair_30.png,134.0,0.207928,0.013068,0
BraTS2021_01633_flair_35.png,95.0,0.214105,0.011208,0
BraTS2021_01633_flair_40.png,57.0,0.197044,0.008965,0
BraTS2021_01633_flair_45.png,9.0,0.130762,0.006849,0
BraTS2021_01633_flair_5.png,173.0,0.216884,0.010813,0
BraTS2021_01634_flair_0.png,380.0,0.262047,0.021374,0
BraTS2021_01634_flair_10.png,368.0,0.246872,0.020188,0
BraTS2021_01634_flair_15.png,341.0,0.237412,0.022985,0
BraTS2021_01634_flair_20.png,329.0,0.220586,0.021582,0
BraTS2021_01634_flair_25.png,305.0,0.201194,0.02278,0
BraTS2021_01634_flair_30.png,250.0,0.18795,0.018687,0
BraTS2021_01634_flair_35.png,213.0,0.185223,0.017466,0
BraTS2021_01634_flair_40.png,170.0,0.18727,0.012823,0
BraTS2021_01634_flair_45.png,101.0,0.14173,0.009977,0
BraTS2021_01634_flair_5.png,392.0,0.259859,0.020826,0
BraTS2021_01634_flair_50.png,9.0,0.088017,0.003323,0
BraTS2021_01635_flair_26.png,16.0,0.092996,0.006313,0
BraTS2021_01635_flair_31.png,81.0,0.152658,0.008279,0
BraTS2021_01635_flair_36.png,125.0,0.216231,0.015736,0
BraTS2021_01635_flair_41.png,185.0,0.200381,0.015951,0
BraTS2021_01635_flair_46.png,210.0,0.227987,0.017468,0
BraTS2021_01635_flair_51.png,231.0,0.277221,0.017526,0
BraTS2021_01635_flair_56.png,238.0,0.315609,0.016125,0
BraTS2021_01635_flair_61.png,214.0,0.312888,0.015021,0
BraTS2021_01635_flair_66.png,182.0,0.313777,0.010421,0
BraTS2021_01636_flair_11.png,30.0,0.159367,0.009882,0
BraTS2021_01636_flair_16.png,36.0,0.08523,0.007521,0
BraTS2021_01636_flair_21.png,103.0,0.140529,0.008898,0
BraTS2021_01636_flair_26.png,128.0,0.168371,0.009599,0
BraTS2021_01636_flair_31.png,159.0,0.198168,0.01057,0
BraTS2021_01636_flair_36.png,162.0,0.223954,0.009224,0
BraTS2021_01636_flair_41.png,160.0,0.222034,0.010976,0
BraTS2021_01636_flair_46.png,155.0,0.186195,0.008395,0
BraTS2021_01636_flair_51.png,140.0,0.202532,0.008989,0
BraTS2021_01636_flair_56.png,111.0,0.194271,0.007731,0
BraTS2021_01636_flair_6.png,33.0,0.136525,0.007141,0
BraTS2021_01636_flair_61.png,86.0,0.170127,0.012287,0
BraTS2021_01636_flair_66.png,57.0,0.152345,0.01923,0
BraTS2021_01637_flair_0.png,38.0,0.216767,0.017778,0
BraTS2021_01637_flair_10.png,16.0,0.279642,0.018234,0
BraTS2021_01637_flair_15.png,14.0,0.278036,0.020161,0
BraTS2021_01637_flair_5.png,53.0,0.261702,0.016319,0
BraTS2021_01638_flair_27.png,25.0,0.088801,0.01683,0
BraTS2021_01638_flair_32.png,66.0,0.156051,0.021494,0
BraTS2021_01638_flair_37.png,115.0,0.182165,0.016541,0
BraTS2021_01638_flair_42.png,142.0,0.131344,0.009913,0
BraTS2021_01638_flair_47.png,135.0,0.153776,0.010159,0
BraTS2021_01638_flair_52.png,143.0,0.155174,0.008744,0
BraTS2021_01638_flair_57.png,137.0,0.153735,0.009518,0
BraTS2021_01638_flair_62.png,124.0,0.172742,0.009755,0
BraTS2021_01638_flair_67.png,108.0,0.164118,0.010013,0
BraTS2021_01639_flair_11.png,63.0,0.136066,0.016436,0
BraTS2021_01639_flair_16.png,118.0,0.196175,0.019744,0
BraTS2021_01639_flair_21.png,176.0,0.239678,0.01911,0
BraTS2021_01639_flair_26.png,255.0,0.270081,0.022676,0
BraTS2021_01639_flair_31.png,305.0,0.311592,0.028779,1
BraTS2021_01639_flair_36.png,310.0,0.32549,0.035914,1
BraTS2021_01639_flair_41.png,297.0,0.32138,0.034929,1
BraTS2021_01639_flair_46.png,254.0,0.30844,0.026427,0
BraTS2021_01639_flair_51.png,188.0,0.323593,0.021115,0
BraTS2021_01639_flair_56.png,139.0,0.311658,0.017296,0
BraTS2021_01639_flair_6.png,20.0,0.044187,0.018117,0
BraTS2021_01639_flair_61.png,52.0,0.275978,0.0112,0
BraTS2021_01640_flair_16.png,12.0,0.164098,0.016416,0
BraTS2021_01640_flair_21.png,42.0,0.239352,0.017882,0
BraTS2021_01640_flair_26.png,62.0,0.264015,0.018406,0
BraTS2021_01640_flair_31.png,72.0,0.231569,0.021722,0
BraTS2021_01640_flair_36.png,59.0,0.268815,0.022017,0
BraTS2021_01640_flair_41.png,51.0,0.323561,0.021526,0
BraTS2021_01640_flair_46.png,20.0,0.274355,0.013578,0
BraTS2021_01641_flair_11.png,21.0,0.122061,0.007558,0
BraTS2021_01641_flair_16.png,77.0,0.15467,0.006759,0
BraTS2021_01641_flair_21.png,135.0,0.178431,0.00736,0
BraTS2021_01641_flair_26.png,163.0,0.217724,0.008878,0
BraTS2021_01641_flair_31.png,162.0,0.231278,0.012723,0
BraTS2021_01641_flair_36.png,164.0,0.243541,0.015205,0
BraTS2021_01641_flair_41.png,183.0,0.272736,0.020479,0
BraTS2021_01641_flair_46.png,180.0,0.289421,0.018981,0
BraTS2021_01641_flair_51.png,161.0,0.270102,0.016792,0
BraTS2021_01641_flair_56.png,124.0,0.23245,0.01142,0
BraTS2021_01641_flair_61.png,87.0,0.233375,0.008368,0
BraTS2021_01641_flair_66.png,41.0,0.258989,0.005341,0
BraTS2021_01642_flair_0.png,212.0,0.167654,0.012134,0
BraTS2021_01642_flair_10.png,257.0,0.128985,0.013383,0
BraTS2021_01642_flair_15.png,274.0,0.109052,0.012923,0
BraTS2021_01642_flair_20.png,301.0,0.106894,0.012696,0
BraTS2021_01642_flair_25.png,285.0,0.135984,0.013387,0
BraTS2021_01642_flair_30.png,261.0,0.16283,0.018606,0
BraTS2021_01642_flair_35.png,234.0,0.155311,0.016162,0
BraTS2021_01642_flair_40.png,184.0,0.143531,0.012153,0
BraTS2021_01642_flair_45.png,102.0,0.158829,0.008414,0
BraTS2021_01642_flair_5.png,234.0,0.177508,0.015772,0
BraTS2021_01642_flair_50.png,53.0,0.146103,0.003851,0
BraTS2021_01643_flair_22.png,16.0,0.095037,0.009568,0
